2125,0,0,0,0,0,0,0,0
-7.03,0,0,0,0,0,0,0,0
0.028,0,0,0,0,0,0,0,0
2256,0,0,0,0,0,0,0,0
-3.055,0,0,0,0,0,0,0,0
0.025,0,0,0,0,0,0,0,0
2204,0,0,0,0,0,0,0,0
-5.004,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0
-7.076,0,0,0,0,0,0,0,0
0.033,0,0,0,0,0,0,0,0
2206,0,0,0,0,0,0,0,0
-4.098,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
-5.084,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,0,0,0
-8.073,0,0,0,0,0,0,0,0
0.035,0,0,0,0,0,0,0,0
2249,0,0,0,0,0,0,0,0
-3.075,0,0,0,0,0,0,0,0
0.034,0,0,0,0,0,0,0,0
2161,0,0,0,0,0,0,0,0
-6.027,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,0,0,0
-7.059,0,0,0,0,0,0,0,0
0.021,0,0,0,0,0,0,0,0
2236,0,0,0,0,0,0,0,0
-4.012,0,0,0,0,0,0,0,0
0.025,0,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0,0
-5.093,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
2201,0,0,0,0,0,0,0,0
-5.012,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
2248,0,0,0,0,0,0,0,0
-3.078,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
2165,0,0,0,0,0,0,0,0
-6.015,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0
-4.029,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
2222,0,0,0,0,0,0,0,0
-4.052,0,0,0,0,0,0,0,0
3.032,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
-6.047,0,0,0,0,0,0,0,0
1.055,0,0,0,0,0,0,0,0
2208,0,0,0,0,0,0,0,0
-4.092,0,0,0,0,0,0,0,0
1.003,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0,0
-6.067,0,0,0,0,0,0,0,0
0.04,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0
-9.062,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
2101,0,0,0,0,0,0,0,0
-7.099,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0
-9.062,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0
-13.04,0,0,0,0,0,0,0,0
0.037,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0
-12.066,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1846,0,0,0,0,0,0,0,0
-15.029,0,0,0,0,0,0,0,0
0.028,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0
-18.073,0,0,0,0,0,0,0,0
0.048,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0
-18.047,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
1618,0,0,0,0,0,0,0,0
-21.082,0,0,0,0,0,0,0,0
0.044,0,0,0,0,0,0,0,0
1597,0,0,0,0,0,0,0,0
-22.043,0,0,0,0,0,0,0,0
0.027,0,0,0,0,0,0,0,0
1561,0,0,0,0,0,0,0,0
-23.046,0,0,0,0,0,0,0,0
0.023,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
-26.032,0,0,0,0,0,0,0,0
0.042,0,0,0,0,0,0,0,0
1439,0,0,0,0,0,0,0,0
-26.095,0,0,0,0,0,0,0,0
0.027,0,0,0,0,0,0,0,0
1409,0,0,0,0,0,0,0,0
-27.081,0,0,0,0,0,0,0,0
0.022,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
-29.096,0,0,0,0,0,0,0,0
0.034,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
-29.087,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
-30.071,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0
-32.06,0,0,0,0,0,0,0,0
0.03,0,0,0,0,0,0,0,0
1249,0,0,0,0,0,0,0,0
-32.04,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0
-33.089,0,0,0,0,0,0,0,0
0.024,0,0,0,0,0,0,0,0
1148,0,0,0,0,0,0,0,0
-35.029,0,0,0,0,0,0,0,0
0.028,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0
-33.066,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0
-34.011,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
-36.001,0,0,0,0,0,0,0,0
0.024,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
-33.074,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
-35.049,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
-35.032,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0
-35.026,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0
-36.038,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0
-36.035,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0
-36.009,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0
-36.089,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1102,0,0,0,0,0,0,0,0
-36.061,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0
-36.046,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0
-37.038,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
-36.021,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
-36.075,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0
-40.036,0,0,0,0,0,0,0,0
0.044,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
-36.081,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0
-36.086,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0
-38.013,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0
-37.061,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0
-37.021,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0
-37.064,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
-36.058,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
-36.075,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0
-36.069,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0
-36.041,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0
-36.086,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0
-35.078,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
-36.032,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
-37.027,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0
-37.015,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
-36.072,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0
-37.084,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0
-37.024,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0
-37.021,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0
-37.09,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
1037,0,0,0,0,0,0,0,0
-38.047,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0
-36.052,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1028,0,0,0,0,0,0,0,0
-38.073,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0
-37.052,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0
-37.084,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0
-38.033,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0
-36.038,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0
-38.013,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
-36.058,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0,0
-37.035,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0
-37.098,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0
-37.067,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0
-37.05,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1038,0,0,0,0,0,0,0,0
-38.044,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0
-37.072,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0
-37.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0,0
-39.007,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0
-37.038,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0
-38.01,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,0
-38.007,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0
-37.052,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0
-37.061,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1025,0,0,0,0,0,0,0,0
-38.081,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0
-36.095,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0
-37.09,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0
-38.021,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0
-36.015,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1029,0,0,0,0,0,0,0,0
-38.07,0,0,0,0,0,0,0,0
0.021,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0
-38.015,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0
-37.078,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0
-38.084,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0
-37.05,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0,0
-38.035,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0
-39.024,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0
-38.056,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0
-38.01,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0
-40.036,0,0,0,0,0,0,0,0
0.026,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0
-38.004,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0
-38.015,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0
-39.033,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0
-38.001,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0
-38.064,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1030,0,0,0,0,0,0,0,0
-38.067,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0
-39.093,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
1038,0,0,0,0,0,0,0,0
-38.044,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0
-37.09,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0
-38.027,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1037,0,0,0,0,0,0,0,0
-38.047,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0
-37.058,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0
-37.078,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,0,0
-39.036,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
-36.084,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0
-38.056,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0
-39.024,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0
-38.027,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1019,0,0,0,0,0,0,0,0
-38.098,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0
-37.052,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0
-37.087,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0
-39.024,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,0,0
-39.047,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0
-38.064,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0
-39.024,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0
-39.01,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0
-39.024,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0
-40.007,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0
-39.062,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0
-39.062,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0
-40.03,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0
-37.078,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0
-41.048,0,0,0,0,0,0,0,0
0.033,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0
-40.079,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0
-39.076,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0
-39.059,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0
-40.09,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0
-39.056,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0
-39.079,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0
-40.082,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
1001,0,0,0,0,0,0,0,0
-39.05,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0
-40.027,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1001,0,0,0,0,0,0,0,0
-39.05,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0
-39.087,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,0
-40.065,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0
-38.093,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0
-40.013,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0
-41.031,0,0,0,0,0,0,0,0
0.021,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0
-40.096,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0
-40.076,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,0
-41.091,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0
-42.051,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0
-40.036,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0
-43.008,0,0,0,0,0,0,0,0
0.027,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0
-40.073,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0
-41.065,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0
-42.019,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0
-41.019,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0
-41.056,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0
-41.053,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0
-41.031,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0
-40.082,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0
-41.028,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0
-41.048,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0
-42.025,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0
-41.056,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0
-41.053,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0
-42.051,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0
-41.074,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0
-42.011,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0
-43.005,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0
-42.068,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0
-42.094,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0
-44.02,0,0,0,0,0,0,0,0
0.022,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0
-42.091,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0
-43.031,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0
-42.079,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0
-42.094,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0
-43.068,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0
-43.02,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0
-42.094,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0
-43.083,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0
-43,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0
-43.094,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0
-44.051,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0,0
-43.074,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0
-43.091,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0
-44.094,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0,0
-43.08,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0,0
-44.003,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0,0
-44.06,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0,0
-44.023,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0
-44.046,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0
-44.037,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0
-44.011,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0
-44.031,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0
-43.088,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0
-43.091,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
829,0,0,0,0,0,0,0,0
-44.043,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0
-45.055,0,0,0,0,0,0,0,0
0.022,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0
-43.022,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0,0
-45.006,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0,0
-44.003,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0
-44.02,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0
-43.097,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0
-44.074,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0
-46.086,0,0,0,0,0,0,0,0
0.034,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0
-45.029,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0
-44.04,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0,0
-44.066,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0
-45,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0
-44.04,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0
-44.091,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0
-44.008,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0
-42.048,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0
-45.043,0,0,0,0,0,0,0,0
0.028,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0
-44.02,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0
-44.069,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0,0
-44.026,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0
-45.046,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0
