0.006,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0
-9.031,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
2077,0,0,0,0,0,0,0,0
-8.068,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0
-8.047,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
-9.005,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
-8.053,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
-7.09,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0
-9.028,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
2092,0,0,0,0,0,0,0,0
-8.025,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
-7.084,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0
-9.068,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
-8.027,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
2129,0,0,0,0,0,0,0,0
-7.019,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0
-10.017,0,0,0,0,0,0,0,0
0.028,0,0,0,0,0,0,0,0
2097,0,0,0,0,0,0,0,0
-8.01,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0
-8.047,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0
-9.071,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
2102,0,0,0,0,0,0,0,0
-7.096,0,0,0,0,0,0,0,0
3.039,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
-8.007,0,0,0,0,0,0,0,0
1.078,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0
-9.062,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0
2068,0,0,0,0,0,0,0,0
-8.093,0,0,0,0,0,0,0,0
0.054,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0
-10.057,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0
-10.022,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0
-11.086,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1842,0,0,0,0,0,0,0,0
-15.041,0,0,0,0,0,0,0,0
0.036,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0
-15.087,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0
1763,0,0,0,0,0,0,0,0
-17.067,0,0,0,0,0,0,0,0
0.026,0,0,0,0,0,0,0,0
1668,0,0,0,0,0,0,0,0
-20.039,0,0,0,0,0,0,0,0
0.04,0,0,0,0,0,0,0,0
1638,0,0,0,0,0,0,0,0
-21.025,0,0,0,0,0,0,0,0
0.028,0,0,0,0,0,0,0,0
1625,0,0,0,0,0,0,0,0
-21.062,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1418,0,0,0,0,0,0,0,0
-27.055,0,0,0,0,0,0,0,0
0.071,0,0,0,0,0,0,0,0
1450,0,0,0,0,0,0,0,0
-26.064,0,0,0,0,0,0,0,0
0.026,0,0,0,0,0,0,0,0
1390,0,0,0,0,0,0,0,0
-28.036,0,0,0,0,0,0,0,0
0.031,0,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0,0
-31.071,0,0,0,0,0,0,0,0
0.052,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
-30.042,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
-31.034,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
-32.071,0,0,0,0,0,0,0,0
0.024,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
-33.023,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0
-34.029,0,0,0,0,0,0,0,0
0.022,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0
-35,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
-34.074,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0
-36.015,0,0,0,0,0,0,0,0
0.021,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
-35.049,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
-37.012,0,0,0,0,0,0,0,0
0.022,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0
-36.055,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0
-37.015,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0
-36.055,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
-36.081,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0
-36.098,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
-36.075,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0
-37.05,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0
-36.038,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
-36.021,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0
-36.064,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1102,0,0,0,0,0,0,0,0
-36.061,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1102,0,0,0,0,0,0,0,0
-36.061,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0
-36.089,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0
-36.052,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
-37.027,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
-36.084,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0
-36.041,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0
-37.052,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0
-38.064,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0
-36.089,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0
-38.01,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0
-37.018,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,0
-37.047,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0
-37.072,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0
-36.086,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,0
-37.029,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0
-36.086,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0
-37.032,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0
-37.055,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0
-37.018,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0
-37.009,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0
-37.064,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0
-37.001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0,0
-37.035,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0
-38.004,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1074,0,0,0,0,0,0,0,0
-37.041,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0
-37.052,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0
-38.01,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0
-36.055,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0
-37.055,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0
-38.018,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0
-37.032,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0,0
-34.097,0,0,0,0,0,0,0,0
0.024,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0
-37.058,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0
1074,0,0,0,0,0,0,0,0
-37.041,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,0
-38.007,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0
-37.061,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0
-35.072,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1040,0,0,0,0,0,0,0,0
-38.038,0,0,0,0,0,0,0,0
0.022,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0
-38.084,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0
1062,0,0,0,0,0,0,0,0
-37.075,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1038,0,0,0,0,0,0,0,0
-38.044,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0
-37.067,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0
-37.092,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1019,0,0,0,0,0,0,0,0
-38.098,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0
-36.064,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0
-37.044,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0
-37.092,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0
-37.044,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0
-37.087,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0
-37.058,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0
-37.072,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0,0
-38.035,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0
-37.018,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0
-37.061,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0
-38.033,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0
-37.055,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0
-37.084,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0,0
-38.096,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1106,0,0,0,0,0,0,0,0
-36.049,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,0,0
-37.081,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1043,0,0,0,0,0,0,0,0
-38.03,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0
-37.078,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0
-38.015,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0
-38.01,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0
-38.024,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0
-38.01,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0
-38.021,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0
-38.033,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0
-39.01,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
1028,0,0,0,0,0,0,0,0
-38.073,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
1026,0,0,0,0,0,0,0,0
-38.078,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0
-42.028,0,0,0,0,0,0,0,0
0.043,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0
-38.084,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1019,0,0,0,0,0,0,0,0
-38.098,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1027,0,0,0,0,0,0,0,0
-38.076,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0
-38.09,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
1025,0,0,0,0,0,0,0,0
-38.081,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,0
-39.064,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
1014,0,0,0,0,0,0,0,0
-39.013,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,0,0
-39.03,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0
-40.027,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0
-38.093,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,0
-39.021,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0
-39.041,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,0,0
-39.03,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0,0
-39.053,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
1040,0,0,0,0,0,0,0,0
-38.038,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1005,0,0,0,0,0,0,0,0
-39.039,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,0,0
-39.047,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0
-39.041,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,0
-39.021,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0
-40.073,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0
-39.096,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0
-39.093,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0
-39.004,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0
-40.019,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0
-40.007,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0
-40.039,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0
-40.022,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0
-40.096,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0
-40.045,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0
-40.025,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0
-41.002,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0
-40.062,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0
-40.03,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0
-41.042,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0
-40.062,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0
-40.09,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0
-41.036,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0
-40.096,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0
-40.076,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0
-41.016,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0
-40.07,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0
-40.079,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0
-40.099,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0
-39.09,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0
-41.022,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0
-42.011,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0
-42.065,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0
-41.096,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0
-41.025,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0
-41.019,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0
-41.076,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0
-41.022,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0
-43.014,0,0,0,0,0,0,0,0
0.025,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0
-42.005,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0
-41.031,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0
-40.059,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0
-42.011,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0
931,0,0,0,0,0,0,0,0
-41.051,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0
-41.076,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0
-41.065,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0
-41.062,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0
-42.016,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0
-41.082,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0
-42.028,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0
-42.059,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0
-42.068,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0
-42.051,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0
-43.034,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0
892,0,0,0,0,0,0,0,0
-42.062,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0
-42.054,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
870,0,0,0,0,0,0,0,0
-43.025,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0
-41.088,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0
-42.077,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0
-43.028,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0
-42.088,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0
-43.008,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0
-42.094,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0
-42.079,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0
-42.071,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0
-43.014,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0
-42.085,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0
-43.051,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0
-43.011,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0
-42.085,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0
-43.034,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0
-42.068,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0
-42.082,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0
-43.057,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0
-43.002,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0
-42.077,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0
-43.02,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0
-42.079,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0
-43.005,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0
-42.074,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0
-42.079,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0
-43,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0
-42.097,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0
-42.074,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0
-42.088,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0
-41.088,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0
-44.057,0,0,0,0,0,0,0,0
0.03,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0
-43.011,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0
-42.071,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0
-43.002,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0
-43.04,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0
-42.082,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0
-42.074,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0
-46.018,0,0,0,0,0,0,0,0
0.043,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0
-42.079,0,0,0,0,0,0,0,0
